user_id,session_id,timestamp,page,event_type,device,country
99,107,2025-12-21 20:00:30.650402,/cart,click,mobile,IN
99,107,2025-12-21 20:02:00.650402,/checkout,view,tablet,CA
99,107,2025-12-21 20:02:08.650402,/home,purchase,desktop,US
99,107,2025-12-21 20:02:25.650402,/checkout,purchase,tablet,US
110,490,2025-12-21 20:06:00.650402,/checkout,purchase,desktop,CA
110,490,2025-12-21 20:06:08.650402,/product,click,tablet,IN
110,490,2025-12-21 20:06:42.650402,/search,click,mobile,DE
110,490,2025-12-21 20:06:42.650402,/product,view,mobile,UK
110,490,2025-12-21 20:07:03.650402,/checkout,purchase,desktop,UK
110,490,2025-12-21 20:07:05.650402,/checkout,purchase,tablet,UK
110,490,2025-12-21 20:07:40.650402,/product,view,tablet,IN
110,490,2025-12-21 20:07:42.650402,/profile,view,mobile,CA
110,490,2025-12-21 20:07:50.650402,/search,click,mobile,IN
110,490,2025-12-21 20:08:01.650402,/search,click,mobile,CA
110,490,2025-12-21 20:08:48.650402,/search,click,mobile,CA
110,490,2025-12-21 20:08:48.650402,/profile,view,desktop,US
110,490,2025-12-21 20:09:40.650402,/home,click,tablet,CA
110,490,2025-12-21 20:09:45.650402,/cart,purchase,desktop,US
110,490,2025-12-21 20:10:40.650402,/home,view,mobile,US
110,161,2025-12-21 20:14:00.650402,/product,purchase,desktop,UK
110,161,2025-12-21 20:14:22.650402,/cart,click,mobile,US
110,161,2025-12-21 20:14:30.650402,/cart,purchase,mobile,DE
110,161,2025-12-21 20:14:36.650402,/cart,click,tablet,US
110,161,2025-12-21 20:14:44.650402,/product,click,mobile,UK
19,159,2025-12-21 20:17:00.650402,/checkout,click,desktop,DE
19,159,2025-12-21 20:17:16.650402,/checkout,purchase,desktop,IN
19,159,2025-12-21 20:17:21.650402,/search,purchase,desktop,US
19,159,2025-12-21 20:17:42.650402,/cart,view,tablet,CA
19,159,2025-12-21 20:17:42.650402,/search,purchase,mobile,IN
19,159,2025-12-21 20:17:52.650402,/checkout,purchase,mobile,UK
19,159,2025-12-21 20:19:05.650402,/checkout,click,desktop,CA
27,402,2025-12-21 20:27:00.650402,/cart,view,desktop,UK
27,402,2025-12-21 20:27:19.650402,/checkout,purchase,tablet,IN
27,402,2025-12-21 20:27:35.650402,/profile,click,tablet,DE
27,402,2025-12-21 20:27:38.650402,/cart,purchase,mobile,US
27,402,2025-12-21 20:27:51.650402,/product,purchase,desktop,US
27,402,2025-12-21 20:28:20.650402,/cart,view,desktop,UK
27,402,2025-12-21 20:29:20.650402,/profile,view,mobile,US
27,402,2025-12-21 20:29:48.650402,/product,purchase,mobile,US
27,402,2025-12-21 20:29:54.650402,/cart,click,tablet,IN
27,402,2025-12-21 20:30:45.650402,/checkout,view,mobile,CA
27,402,2025-12-21 20:31:40.650402,/cart,purchase,desktop,US
129,100,2025-12-21 20:44:00.650402,/search,click,tablet,US
129,100,2025-12-21 20:44:13.650402,/home,view,mobile,DE
129,100,2025-12-21 20:44:44.650402,/product,purchase,mobile,US
129,100,2025-12-21 20:44:46.650402,/search,purchase,desktop,US
129,100,2025-12-21 20:45:03.650402,/product,click,tablet,DE
129,100,2025-12-21 20:45:30.650402,/checkout,view,mobile,US
129,100,2025-12-21 20:46:27.650402,/search,click,desktop,US
129,100,2025-12-21 20:46:48.650402,/checkout,purchase,desktop,DE
129,100,2025-12-21 20:47:00.650402,/profile,view,mobile,CA
107,170,2025-12-21 22:19:00.650402,/checkout,purchase,tablet,UK
107,170,2025-12-21 22:19:10.650402,/cart,view,desktop,CA
107,170,2025-12-21 22:19:15.650402,/product,view,desktop,UK
107,170,2025-12-21 22:19:24.650402,/profile,click,tablet,CA
107,170,2025-12-21 22:19:30.650402,/profile,purchase,desktop,IN
107,170,2025-12-21 22:21:05.650402,/checkout,view,mobile,DE
107,170,2025-12-21 22:21:24.650402,/checkout,view,desktop,CA
163,427,2025-12-21 22:53:00.650402,/search,purchase,mobile,DE
163,427,2025-12-21 22:53:27.650402,/checkout,purchase,tablet,CA
163,427,2025-12-21 22:53:40.650402,/home,view,desktop,CA
163,427,2025-12-21 22:53:50.650402,/checkout,purchase,tablet,IN
163,427,2025-12-21 22:53:54.650402,/home,purchase,tablet,IN
163,427,2025-12-21 22:53:55.650402,/search,view,mobile,IN
163,427,2025-12-21 22:54:17.650402,/profile,purchase,desktop,CA
163,427,2025-12-21 22:54:36.650402,/search,purchase,mobile,US
163,427,2025-12-21 22:54:48.650402,/search,purchase,mobile,UK
163,427,2025-12-21 22:55:42.650402,/home,view,tablet,DE
163,427,2025-12-21 22:55:48.650402,/cart,click,tablet,DE
163,427,2025-12-21 22:56:04.650402,/home,view,desktop,CA
163,427,2025-12-21 22:58:00.650402,/profile,view,tablet,CA
99,317,2025-12-21 22:59:00.650402,/cart,view,mobile,UK
99,317,2025-12-21 22:59:08.650402,/checkout,purchase,desktop,IN
99,317,2025-12-21 22:59:36.650402,/search,click,desktop,DE
99,317,2025-12-21 22:59:52.650402,/checkout,view,desktop,DE
99,317,2025-12-21 23:00:30.650402,/profile,click,desktop,UK
99,317,2025-12-21 23:00:44.650402,/product,purchase,tablet,US
99,317,2025-12-21 23:01:30.650402,/product,click,desktop,CA
7,79,2025-12-21 23:12:00.650402,/product,click,mobile,US
7,79,2025-12-21 23:12:20.650402,/product,purchase,tablet,CA
7,79,2025-12-21 23:12:46.650402,/search,click,mobile,DE
173,422,2025-12-21 23:13:00.650402,/home,purchase,mobile,CA
173,422,2025-12-21 23:13:18.650402,/checkout,view,mobile,DE
173,422,2025-12-21 23:13:27.650402,/search,view,tablet,IN
173,422,2025-12-21 23:14:17.650402,/product,view,mobile,DE
173,422,2025-12-21 23:14:21.650402,/cart,purchase,desktop,DE
173,422,2025-12-21 23:14:32.650402,/product,click,tablet,CA
173,422,2025-12-21 23:14:39.650402,/checkout,purchase,desktop,CA
173,422,2025-12-21 23:14:55.650402,/checkout,view,desktop,UK
173,422,2025-12-21 23:15:24.650402,/cart,view,mobile,CA
173,422,2025-12-21 23:15:30.650402,/cart,purchase,tablet,IN
173,422,2025-12-21 23:16:36.650402,/checkout,view,mobile,US
51,22,2025-12-21 23:23:00.650402,/home,click,tablet,US
51,22,2025-12-21 23:23:09.650402,/search,click,tablet,DE
51,22,2025-12-21 23:23:21.650402,/checkout,click,tablet,IN
51,22,2025-12-21 23:23:25.650402,/search,view,mobile,US
51,22,2025-12-21 23:23:30.650402,/product,purchase,desktop,UK
51,22,2025-12-21 23:23:36.650402,/checkout,view,tablet,US
51,22,2025-12-21 23:23:48.650402,/checkout,click,desktop,US
51,22,2025-12-21 23:24:40.650402,/profile,click,mobile,CA
51,22,2025-12-21 23:25:24.650402,/profile,view,desktop,US
51,22,2025-12-21 23:25:48.650402,/cart,purchase,desktop,DE
159,409,2025-12-21 23:26:00.650402,/product,view,desktop,UK
159,409,2025-12-21 23:26:06.650402,/home,view,tablet,CA
159,409,2025-12-21 23:26:22.650402,/profile,click,tablet,CA
159,409,2025-12-21 23:26:33.650402,/home,purchase,desktop,IN
159,409,2025-12-21 23:26:56.650402,/cart,view,mobile,US
51,22,2025-12-21 23:27:12.650402,/product,purchase,tablet,CA
51,22,2025-12-21 23:28:00.650402,/search,click,desktop,US
51,22,2025-12-21 23:28:08.650402,/checkout,click,tablet,IN
159,409,2025-12-21 23:28:20.650402,/home,view,tablet,UK
159,409,2025-12-21 23:28:20.650402,/checkout,purchase,mobile,US
159,409,2025-12-21 23:28:54.650402,/product,click,tablet,US
151,262,2025-12-21 23:31:00.650402,/profile,view,mobile,UK
151,262,2025-12-21 23:31:25.650402,/cart,purchase,desktop,CA
151,262,2025-12-21 23:31:28.650402,/search,purchase,tablet,DE
151,262,2025-12-21 23:31:36.650402,/checkout,click,tablet,CA
151,262,2025-12-21 23:31:39.650402,/checkout,view,tablet,US
151,262,2025-12-21 23:31:44.650402,/search,view,tablet,UK
151,262,2025-12-21 23:32:00.650402,/search,view,desktop,CA
151,262,2025-12-21 23:33:51.650402,/search,view,mobile,CA
151,262,2025-12-21 23:34:09.650402,/cart,view,desktop,CA
151,262,2025-12-21 23:34:12.650402,/profile,purchase,desktop,DE
151,262,2025-12-21 23:34:50.650402,/profile,purchase,desktop,UK
174,499,2025-12-21 23:48:00.650402,/product,click,desktop,UK
174,499,2025-12-21 23:48:20.650402,/checkout,purchase,mobile,DE
174,499,2025-12-21 23:48:21.650402,/search,click,mobile,US
174,499,2025-12-21 23:48:42.650402,/cart,view,desktop,US
174,499,2025-12-21 23:48:52.650402,/profile,click,desktop,US
174,499,2025-12-21 23:48:56.650402,/product,view,mobile,CA
174,499,2025-12-21 23:49:00.650402,/profile,view,desktop,IN
174,499,2025-12-21 23:49:36.650402,/product,purchase,mobile,CA
174,499,2025-12-21 23:49:39.650402,/cart,click,mobile,CA
174,499,2025-12-21 23:50:06.650402,/product,view,tablet,UK
174,499,2025-12-21 23:50:15.650402,/checkout,view,mobile,DE
174,499,2025-12-21 23:51:10.650402,/profile,view,mobile,DE
174,499,2025-12-21 23:52:46.650402,/profile,click,mobile,IN
91,407,2025-12-22 01:11:00.650402,/checkout,view,mobile,US
91,407,2025-12-22 01:11:12.650402,/search,purchase,desktop,CA
91,407,2025-12-22 01:11:30.650402,/profile,view,tablet,DE
91,407,2025-12-22 01:11:30.650402,/home,purchase,tablet,CA
91,407,2025-12-22 01:11:34.650402,/home,purchase,tablet,DE
91,407,2025-12-22 01:11:44.650402,/home,purchase,desktop,IN
91,407,2025-12-22 01:11:45.650402,/search,purchase,desktop,UK
91,407,2025-12-22 01:11:49.650402,/search,view,mobile,CA
91,407,2025-12-22 01:12:04.650402,/profile,click,mobile,DE
91,407,2025-12-22 01:12:21.650402,/home,purchase,tablet,DE
184,250,2025-12-22 01:13:00.650402,/profile,purchase,desktop,DE
184,250,2025-12-22 01:13:05.650402,/checkout,click,desktop,IN
184,250,2025-12-22 01:13:39.650402,/cart,click,desktop,CA
184,250,2025-12-22 01:13:56.650402,/profile,purchase,mobile,US
184,250,2025-12-22 01:13:58.650402,/profile,view,desktop,DE
184,250,2025-12-22 01:14:30.650402,/profile,purchase,mobile,IN
184,250,2025-12-22 01:14:36.650402,/search,purchase,mobile,DE
184,250,2025-12-22 01:14:42.650402,/search,view,desktop,IN
184,250,2025-12-22 01:15:42.650402,/product,view,mobile,IN
184,250,2025-12-22 01:16:20.650402,/checkout,click,desktop,IN
184,250,2025-12-22 01:16:30.650402,/profile,purchase,desktop,DE
184,250,2025-12-22 01:16:36.650402,/search,view,tablet,CA
184,250,2025-12-22 01:16:41.650402,/product,view,mobile,DE
184,250,2025-12-22 01:17:12.650402,/home,click,tablet,CA
184,250,2025-12-22 01:18:30.650402,/search,click,desktop,IN
188,340,2025-12-22 01:52:00.650402,/checkout,click,mobile,US
188,340,2025-12-22 01:52:10.650402,/home,view,desktop,DE
188,340,2025-12-22 01:52:15.650402,/search,click,desktop,US
188,340,2025-12-22 01:52:20.650402,/profile,click,tablet,IN
188,340,2025-12-22 01:52:44.650402,/product,purchase,desktop,CA
188,340,2025-12-22 01:52:54.650402,/home,click,desktop,CA
188,340,2025-12-22 01:52:55.650402,/search,purchase,mobile,US
188,340,2025-12-22 01:53:25.650402,/profile,view,desktop,DE
188,340,2025-12-22 01:54:13.650402,/profile,click,mobile,UK
188,340,2025-12-22 01:54:36.650402,/search,view,desktop,US
188,340,2025-12-22 01:54:48.650402,/profile,view,desktop,CA
188,340,2025-12-22 01:55:24.650402,/product,view,desktop,US
188,340,2025-12-22 01:56:10.650402,/checkout,view,mobile,UK
159,245,2025-12-22 02:29:00.650402,/home,purchase,desktop,US
159,245,2025-12-22 02:29:25.650402,/profile,click,desktop,DE
159,245,2025-12-22 02:29:35.650402,/home,view,tablet,IN
159,245,2025-12-22 02:29:56.650402,/search,purchase,tablet,CA
159,245,2025-12-22 02:29:56.650402,/profile,view,tablet,US
159,245,2025-12-22 02:30:18.650402,/search,click,mobile,CA
159,245,2025-12-22 02:30:18.650402,/product,purchase,mobile,IN
159,245,2025-12-22 02:30:30.650402,/cart,click,tablet,UK
159,245,2025-12-22 02:30:52.650402,/checkout,click,desktop,DE
159,245,2025-12-22 02:31:33.650402,/checkout,click,tablet,DE
113,330,2025-12-22 02:35:00.650402,/profile,click,tablet,UK
63,332,2025-12-22 02:35:00.650402,/profile,click,desktop,DE
113,330,2025-12-22 02:35:18.650402,/profile,click,mobile,US
63,332,2025-12-22 02:35:25.650402,/profile,view,desktop,CA
113,330,2025-12-22 02:35:26.650402,/search,purchase,mobile,UK
63,332,2025-12-22 02:35:44.650402,/product,view,tablet,CA
63,332,2025-12-22 02:35:57.650402,/home,click,mobile,CA
63,332,2025-12-22 02:36:08.650402,/search,view,desktop,US
113,330,2025-12-22 02:36:09.650402,/search,view,tablet,US
113,330,2025-12-22 02:36:20.650402,/profile,view,desktop,UK
63,332,2025-12-22 02:36:35.650402,/home,view,tablet,IN
63,332,2025-12-22 02:37:10.650402,/search,click,desktop,UK
113,330,2025-12-22 02:37:20.650402,/cart,purchase,desktop,US
63,332,2025-12-22 02:37:27.650402,/home,purchase,desktop,DE
63,332,2025-12-22 02:37:32.650402,/home,purchase,mobile,DE
63,332,2025-12-22 02:37:48.650402,/search,purchase,tablet,US
63,332,2025-12-22 02:38:36.650402,/search,view,desktop,CA
12,169,2025-12-22 02:47:00.650402,/checkout,purchase,tablet,CA
12,169,2025-12-22 02:47:07.650402,/checkout,view,mobile,CA
12,169,2025-12-22 02:47:20.650402,/profile,click,desktop,IN
12,169,2025-12-22 02:47:28.650402,/product,view,desktop,US
12,169,2025-12-22 02:48:30.650402,/search,purchase,tablet,US
12,169,2025-12-22 02:48:52.650402,/cart,purchase,tablet,UK
12,169,2025-12-22 02:49:05.650402,/profile,click,desktop,IN
12,169,2025-12-22 02:49:42.650402,/product,purchase,desktop,US
12,169,2025-12-22 02:50:30.650402,/home,view,mobile,CA
71,421,2025-12-22 02:52:00.650402,/home,purchase,desktop,US
71,421,2025-12-22 02:52:10.650402,/product,view,desktop,CA
71,421,2025-12-22 02:52:24.650402,/checkout,view,mobile,DE
71,421,2025-12-22 02:52:51.650402,/home,click,tablet,CA
71,421,2025-12-22 02:54:00.650402,/product,view,desktop,IN
71,421,2025-12-22 02:54:30.650402,/home,click,desktop,DE
180,399,2025-12-22 03:32:00.650402,/product,purchase,mobile,IN
180,399,2025-12-22 03:32:17.650402,/product,purchase,mobile,IN
180,399,2025-12-22 03:32:18.650402,/profile,view,tablet,US
180,399,2025-12-22 03:32:36.650402,/checkout,view,desktop,US
180,399,2025-12-22 03:32:42.650402,/profile,click,tablet,CA
180,399,2025-12-22 03:32:48.650402,/product,purchase,desktop,IN
180,399,2025-12-22 03:33:06.650402,/profile,view,desktop,DE
180,399,2025-12-22 03:33:06.650402,/product,purchase,mobile,DE
180,399,2025-12-22 03:33:12.650402,/product,purchase,tablet,IN
180,399,2025-12-22 03:33:20.650402,/product,view,mobile,US
180,399,2025-12-22 03:33:55.650402,/home,click,desktop,US
180,399,2025-12-22 03:34:20.650402,/checkout,purchase,desktop,IN
180,399,2025-12-22 03:34:48.650402,/profile,purchase,desktop,US
180,399,2025-12-22 03:34:51.650402,/product,click,tablet,DE
180,399,2025-12-22 03:35:02.650402,/product,purchase,mobile,UK
27,272,2025-12-22 04:54:00.650402,/checkout,view,tablet,CA
27,272,2025-12-22 04:54:15.650402,/product,view,desktop,UK
27,272,2025-12-22 04:54:21.650402,/home,view,mobile,CA
27,272,2025-12-22 04:54:50.650402,/checkout,view,mobile,IN
27,272,2025-12-22 04:54:56.650402,/product,purchase,desktop,US
27,272,2025-12-22 04:55:00.650402,/product,click,desktop,IN
27,272,2025-12-22 04:55:31.650402,/cart,purchase,tablet,US
27,272,2025-12-22 04:55:48.650402,/product,view,mobile,DE
27,272,2025-12-22 04:57:09.650402,/search,click,mobile,CA
27,272,2025-12-22 04:57:36.650402,/search,view,desktop,US
163,377,2025-12-22 05:20:00.650402,/search,purchase,desktop,CA
163,377,2025-12-22 05:20:18.650402,/profile,click,tablet,US
163,377,2025-12-22 05:20:18.650402,/product,click,tablet,CA
163,377,2025-12-22 05:20:34.650402,/cart,purchase,mobile,IN
163,377,2025-12-22 05:20:40.650402,/home,purchase,tablet,DE
163,377,2025-12-22 05:21:08.650402,/search,view,desktop,UK
163,377,2025-12-22 05:21:10.650402,/home,click,mobile,UK
163,377,2025-12-22 05:22:15.650402,/product,view,tablet,IN
163,377,2025-12-22 05:22:18.650402,/product,view,desktop,CA
163,377,2025-12-22 05:24:03.650402,/home,click,tablet,US
105,320,2025-12-22 05:33:00.650402,/home,view,tablet,UK
105,320,2025-12-22 05:33:13.650402,/profile,purchase,desktop,UK
105,320,2025-12-22 05:33:18.650402,/cart,click,tablet,US
105,320,2025-12-22 05:33:28.650402,/profile,purchase,tablet,CA
105,320,2025-12-22 05:34:05.650402,/cart,view,desktop,CA
105,320,2025-12-22 05:34:08.650402,/search,purchase,tablet,UK
105,320,2025-12-22 05:34:25.650402,/profile,click,mobile,CA
105,320,2025-12-22 05:34:30.650402,/cart,purchase,desktop,IN
105,320,2025-12-22 05:34:45.650402,/search,view,desktop,IN
105,320,2025-12-22 05:35:18.650402,/checkout,view,tablet,CA
105,320,2025-12-22 05:35:34.650402,/cart,view,desktop,CA
105,320,2025-12-22 05:35:42.650402,/cart,view,desktop,CA
105,320,2025-12-22 05:35:56.650402,/home,click,tablet,US
105,320,2025-12-22 05:38:00.650402,/profile,purchase,tablet,UK
5,401,2025-12-22 06:10:00.650402,/search,view,mobile,UK
5,401,2025-12-22 06:10:14.650402,/product,click,tablet,DE
5,401,2025-12-22 06:10:18.650402,/search,view,mobile,DE
5,401,2025-12-22 06:10:54.650402,/product,view,desktop,UK
5,401,2025-12-22 06:11:24.650402,/home,purchase,mobile,DE
107,456,2025-12-22 06:29:00.650402,/search,view,desktop,US
107,456,2025-12-22 06:29:17.650402,/profile,view,desktop,CA
107,456,2025-12-22 06:29:18.650402,/product,view,mobile,UK
107,456,2025-12-22 06:29:35.650402,/home,click,desktop,IN
107,456,2025-12-22 06:29:36.650402,/checkout,purchase,mobile,US
107,456,2025-12-22 06:29:48.650402,/cart,view,tablet,UK
107,456,2025-12-22 06:30:20.650402,/product,click,tablet,CA
107,456,2025-12-22 06:30:25.650402,/checkout,click,desktop,UK
107,456,2025-12-22 06:31:20.650402,/checkout,purchase,mobile,CA
107,456,2025-12-22 06:31:30.650402,/profile,view,mobile,DE
107,456,2025-12-22 06:32:18.650402,/search,view,desktop,IN
111,419,2025-12-22 06:35:00.650402,/home,view,desktop,DE
111,419,2025-12-22 06:35:13.650402,/cart,click,tablet,IN
111,419,2025-12-22 06:35:26.650402,/home,click,desktop,UK
111,419,2025-12-22 06:35:39.650402,/cart,click,mobile,IN
44,65,2025-12-22 07:02:00.650402,/profile,purchase,tablet,CA
44,65,2025-12-22 07:02:30.650402,/home,click,tablet,UK
44,65,2025-12-22 07:02:52.650402,/home,purchase,desktop,DE
109,54,2025-12-22 07:03:00.650402,/home,click,desktop,DE
109,54,2025-12-22 07:03:18.650402,/product,purchase,mobile,IN
109,54,2025-12-22 07:03:20.650402,/home,view,desktop,US
109,54,2025-12-22 07:03:24.650402,/search,purchase,mobile,IN
109,54,2025-12-22 07:03:40.650402,/search,purchase,tablet,IN
11,335,2025-12-22 07:04:00.650402,/checkout,click,mobile,UK
109,54,2025-12-22 07:04:05.650402,/search,purchase,desktop,CA
109,54,2025-12-22 07:04:16.650402,/search,click,tablet,DE
109,54,2025-12-22 07:04:18.650402,/profile,click,tablet,CA
11,335,2025-12-22 07:04:22.650402,/search,click,mobile,UK
11,335,2025-12-22 07:04:39.650402,/product,view,desktop,US
11,335,2025-12-22 07:05:00.650402,/checkout,click,mobile,UK
109,54,2025-12-22 07:06:30.650402,/profile,click,mobile,CA
109,54,2025-12-22 07:06:36.650402,/cart,click,tablet,CA
119,51,2025-12-22 07:56:00.650402,/profile,purchase,mobile,US
119,51,2025-12-22 07:56:06.650402,/checkout,view,mobile,IN
119,51,2025-12-22 07:56:28.650402,/home,purchase,desktop,US
119,51,2025-12-22 07:56:36.650402,/cart,view,desktop,CA
119,51,2025-12-22 07:56:57.650402,/home,view,mobile,US
119,51,2025-12-22 07:57:05.650402,/search,purchase,desktop,US
119,51,2025-12-22 07:57:17.650402,/product,purchase,tablet,US
119,51,2025-12-22 07:57:36.650402,/profile,view,tablet,IN
119,51,2025-12-22 07:57:48.650402,/profile,purchase,tablet,UK
119,51,2025-12-22 07:58:33.650402,/search,view,tablet,DE
10,183,2025-12-22 08:54:00.650402,/product,purchase,mobile,CA
10,183,2025-12-22 08:54:18.650402,/home,purchase,desktop,US
10,183,2025-12-22 08:54:36.650402,/search,click,desktop,IN
4,319,2025-12-22 08:58:00.650402,/search,view,mobile,US
4,319,2025-12-22 08:58:23.650402,/home,purchase,desktop,CA
4,319,2025-12-22 08:58:24.650402,/search,click,desktop,CA
4,319,2025-12-22 08:58:48.650402,/search,purchase,tablet,US
4,319,2025-12-22 08:59:00.650402,/profile,purchase,tablet,CA
4,319,2025-12-22 08:59:00.650402,/profile,purchase,mobile,UK
4,319,2025-12-22 08:59:42.650402,/profile,click,tablet,US
121,2,2025-12-22 09:21:00.650402,/checkout,purchase,mobile,CA
121,2,2025-12-22 09:21:15.650402,/cart,view,mobile,DE
121,2,2025-12-22 09:21:18.650402,/home,view,desktop,CA
121,2,2025-12-22 09:21:24.650402,/profile,click,desktop,IN
121,2,2025-12-22 09:21:56.650402,/profile,click,desktop,IN
121,2,2025-12-22 09:22:30.650402,/search,purchase,mobile,CA
121,2,2025-12-22 09:22:38.650402,/cart,view,mobile,IN
121,2,2025-12-22 09:22:50.650402,/home,click,desktop,US
121,2,2025-12-22 09:23:00.650402,/search,click,desktop,US
121,2,2025-12-22 09:23:16.650402,/search,click,tablet,DE
121,2,2025-12-22 09:24:09.650402,/checkout,view,desktop,CA
75,173,2025-12-22 09:26:00.650402,/checkout,view,desktop,UK
75,173,2025-12-22 09:26:12.650402,/checkout,purchase,mobile,US
75,173,2025-12-22 09:26:15.650402,/cart,view,tablet,DE
75,173,2025-12-22 09:26:18.650402,/search,purchase,desktop,DE
75,173,2025-12-22 09:26:56.650402,/profile,purchase,mobile,UK
75,173,2025-12-22 09:27:20.650402,/cart,click,tablet,CA
75,173,2025-12-22 09:27:24.650402,/home,purchase,desktop,US
75,173,2025-12-22 09:27:36.650402,/profile,click,tablet,IN
75,173,2025-12-22 09:27:38.650402,/home,click,tablet,CA
75,173,2025-12-22 09:28:00.650402,/cart,view,mobile,US
75,173,2025-12-22 09:28:15.650402,/profile,purchase,desktop,DE
75,173,2025-12-22 09:30:13.650402,/home,click,mobile,CA
152,102,2025-12-22 09:32:00.650402,/cart,purchase,mobile,CA
152,102,2025-12-22 09:32:18.650402,/product,click,tablet,CA
152,102,2025-12-22 09:32:23.650402,/checkout,click,tablet,UK
152,102,2025-12-22 09:32:46.650402,/home,click,desktop,CA
152,102,2025-12-22 09:32:48.650402,/profile,click,tablet,UK
152,102,2025-12-22 09:32:50.650402,/search,click,tablet,UK
152,102,2025-12-22 09:33:03.650402,/checkout,purchase,tablet,IN
152,102,2025-12-22 09:33:24.650402,/checkout,view,desktop,CA
152,102,2025-12-22 09:33:24.650402,/profile,view,mobile,CA
98,288,2025-12-22 10:10:00.650402,/checkout,purchase,desktop,IN
98,288,2025-12-22 10:10:17.650402,/profile,click,tablet,DE
98,288,2025-12-22 10:10:24.650402,/checkout,click,desktop,US
98,288,2025-12-22 10:10:30.650402,/home,click,desktop,US
98,288,2025-12-22 10:10:35.650402,/home,purchase,tablet,US
98,288,2025-12-22 10:11:21.650402,/search,view,tablet,UK
98,288,2025-12-22 10:12:42.650402,/profile,click,desktop,IN
49,368,2025-12-22 10:18:00.650402,/checkout,click,desktop,IN
49,368,2025-12-22 10:18:06.650402,/checkout,view,desktop,DE
49,368,2025-12-22 10:18:30.650402,/profile,view,desktop,US
49,368,2025-12-22 10:18:39.650402,/profile,purchase,mobile,US
49,368,2025-12-22 10:18:40.650402,/checkout,purchase,mobile,IN
49,368,2025-12-22 10:18:42.650402,/search,view,desktop,US
151,414,2025-12-22 10:19:00.650402,/profile,purchase,mobile,CA
151,414,2025-12-22 10:19:13.650402,/cart,view,desktop,DE
49,368,2025-12-22 10:19:17.650402,/search,view,tablet,US
151,414,2025-12-22 10:19:24.650402,/checkout,click,mobile,US
151,414,2025-12-22 10:19:25.650402,/search,click,mobile,DE
49,368,2025-12-22 10:19:30.650402,/search,view,tablet,US
151,414,2025-12-22 10:19:36.650402,/cart,purchase,desktop,CA
49,368,2025-12-22 10:19:52.650402,/checkout,purchase,mobile,UK
49,368,2025-12-22 10:20:00.650402,/cart,purchase,mobile,DE
151,414,2025-12-22 10:20:00.650402,/cart,click,mobile,UK
49,368,2025-12-22 10:20:41.650402,/product,purchase,mobile,CA
49,368,2025-12-22 10:20:42.650402,/search,purchase,desktop,US
49,368,2025-12-22 10:21:24.650402,/checkout,click,mobile,IN
151,414,2025-12-22 10:21:33.650402,/cart,click,mobile,CA
151,414,2025-12-22 10:21:48.650402,/checkout,purchase,mobile,DE
151,414,2025-12-22 10:21:55.650402,/product,purchase,tablet,CA
151,414,2025-12-22 10:22:10.650402,/cart,click,desktop,IN
151,414,2025-12-22 10:22:29.650402,/home,view,tablet,US
151,414,2025-12-22 10:22:48.650402,/search,purchase,desktop,DE
151,414,2025-12-22 10:23:00.650402,/home,purchase,tablet,UK
151,414,2025-12-22 10:23:20.650402,/product,click,tablet,CA
62,91,2025-12-22 10:55:00.650402,/checkout,view,tablet,IN
62,91,2025-12-22 10:55:08.650402,/profile,view,mobile,IN
62,91,2025-12-22 10:55:24.650402,/checkout,purchase,desktop,IN
62,91,2025-12-22 10:55:51.650402,/profile,purchase,desktop,CA
62,91,2025-12-22 10:56:10.650402,/home,purchase,mobile,UK
62,91,2025-12-22 10:56:24.650402,/search,purchase,desktop,US
62,91,2025-12-22 10:56:52.650402,/product,view,mobile,UK
62,91,2025-12-22 10:56:54.650402,/checkout,view,tablet,CA
62,91,2025-12-22 10:57:15.650402,/cart,click,tablet,IN
62,91,2025-12-22 10:57:30.650402,/home,purchase,desktop,DE
62,91,2025-12-22 10:57:48.650402,/product,view,desktop,CA
62,91,2025-12-22 10:58:00.650402,/home,purchase,tablet,DE
62,91,2025-12-22 10:58:15.650402,/product,click,tablet,US
62,91,2025-12-22 10:58:51.650402,/cart,purchase,desktop,DE
62,91,2025-12-22 11:00:36.650402,/search,purchase,tablet,US
179,213,2025-12-22 12:09:00.650402,/product,purchase,desktop,CA
179,213,2025-12-22 12:09:24.650402,/home,view,desktop,IN
179,213,2025-12-22 12:09:30.650402,/profile,view,mobile,DE
179,213,2025-12-22 12:09:35.650402,/search,purchase,mobile,IN
179,213,2025-12-22 12:09:48.650402,/home,click,tablet,IN
179,213,2025-12-22 12:09:48.650402,/cart,view,tablet,CA
179,213,2025-12-22 12:10:00.650402,/search,view,tablet,DE
179,213,2025-12-22 12:10:03.650402,/profile,purchase,mobile,US
179,213,2025-12-22 12:10:21.650402,/cart,click,tablet,CA
179,213,2025-12-22 12:11:00.650402,/search,click,tablet,IN
32,219,2025-12-22 12:48:00.650402,/cart,click,desktop,IN
32,219,2025-12-22 12:48:28.650402,/cart,view,desktop,DE
32,219,2025-12-22 12:48:52.650402,/home,click,tablet,CA
32,219,2025-12-22 12:48:56.650402,/cart,click,mobile,IN
32,219,2025-12-22 12:49:15.650402,/profile,view,mobile,DE
32,219,2025-12-22 12:49:18.650402,/profile,click,mobile,CA
32,219,2025-12-22 12:49:18.650402,/home,purchase,desktop,DE
