user_id,session_id,timestamp,page,event_type,device,country,hour,day,month
130,20,2025-12-21 18:26:00.650402,/cart,click,mobile,CA,18,21,12
130,20,2025-12-21 18:26:42.650402,/checkout,purchase,desktop,UK,18,21,12
130,20,2025-12-21 18:26:45.650402,/cart,view,tablet,UK,18,21,12
130,20,2025-12-21 18:27:00.650402,/search,view,tablet,UK,18,21,12
130,20,2025-12-21 18:27:24.650402,/home,view,mobile,UK,18,21,12
130,20,2025-12-21 18:27:34.650402,/search,purchase,desktop,IN,18,21,12
130,20,2025-12-21 18:28:28.650402,/profile,click,mobile,UK,18,21,12
16,454,2025-12-21 18:35:00.650402,/cart,click,mobile,CA,18,21,12
16,454,2025-12-21 18:35:15.650402,/search,purchase,tablet,US,18,21,12
16,454,2025-12-21 18:35:42.650402,/home,purchase,desktop,CA,18,21,12
16,454,2025-12-21 18:35:44.650402,/cart,view,mobile,US,18,21,12
16,454,2025-12-21 18:35:46.650402,/home,view,mobile,UK,18,21,12
16,454,2025-12-21 18:35:50.650402,/search,view,mobile,IN,18,21,12
16,454,2025-12-21 18:36:00.650402,/home,click,mobile,UK,18,21,12
16,454,2025-12-21 18:36:10.650402,/product,click,desktop,DE,18,21,12
16,454,2025-12-21 18:37:34.650402,/cart,view,tablet,IN,18,21,12
16,454,2025-12-21 18:38:00.650402,/cart,click,mobile,UK,18,21,12
16,454,2025-12-21 18:38:24.650402,/search,view,desktop,CA,18,21,12
16,454,2025-12-21 18:38:27.650402,/checkout,view,mobile,DE,18,21,12
16,454,2025-12-21 18:38:28.650402,/cart,view,mobile,IN,18,21,12
16,454,2025-12-21 18:39:35.650402,/search,click,tablet,CA,18,21,12
16,454,2025-12-21 18:41:30.650402,/profile,view,mobile,DE,18,21,12
200,141,2025-12-21 18:50:00.650402,/product,view,tablet,UK,18,21,12
200,141,2025-12-21 18:50:12.650402,/search,purchase,tablet,DE,18,21,12
200,141,2025-12-21 18:50:20.650402,/product,purchase,mobile,US,18,21,12
200,141,2025-12-21 18:50:24.650402,/home,purchase,mobile,IN,18,21,12
200,141,2025-12-21 18:51:18.650402,/search,view,desktop,DE,18,21,12
38,127,2025-12-21 19:06:00.650402,/product,view,desktop,US,19,21,12
38,127,2025-12-21 19:06:07.650402,/checkout,click,tablet,IN,19,21,12
38,127,2025-12-21 19:06:36.650402,/profile,purchase,desktop,UK,19,21,12
38,127,2025-12-21 19:06:54.650402,/product,click,mobile,US,19,21,12
38,127,2025-12-21 19:06:56.650402,/product,purchase,desktop,DE,19,21,12
38,127,2025-12-21 19:06:57.650402,/cart,view,tablet,US,19,21,12
38,127,2025-12-21 19:07:31.650402,/profile,view,mobile,UK,19,21,12
38,127,2025-12-21 19:07:39.650402,/profile,view,desktop,DE,19,21,12
38,127,2025-12-21 19:07:45.650402,/checkout,click,mobile,IN,19,21,12
38,127,2025-12-21 19:08:40.650402,/cart,click,tablet,UK,19,21,12
38,127,2025-12-21 19:09:10.650402,/product,view,tablet,DE,19,21,12
38,127,2025-12-21 19:09:45.650402,/search,click,tablet,US,19,21,12
151,301,2025-12-21 19:28:00.650402,/checkout,view,mobile,UK,19,21,12
151,301,2025-12-21 19:28:05.650402,/profile,view,mobile,UK,19,21,12
151,301,2025-12-21 19:28:20.650402,/product,click,tablet,UK,19,21,12
151,301,2025-12-21 19:28:24.650402,/search,click,mobile,DE,19,21,12
151,301,2025-12-21 19:29:00.650402,/home,click,tablet,UK,19,21,12
151,301,2025-12-21 19:29:52.650402,/product,purchase,desktop,UK,19,21,12
151,301,2025-12-21 19:30:00.650402,/cart,view,desktop,DE,19,21,12
151,301,2025-12-21 19:30:36.650402,/home,purchase,tablet,US,19,21,12
64,77,2025-12-21 19:53:00.650402,/profile,view,desktop,IN,19,21,12
64,77,2025-12-21 19:53:22.650402,/search,view,tablet,UK,19,21,12
64,77,2025-12-21 19:53:40.650402,/cart,click,desktop,UK,19,21,12
64,77,2025-12-21 19:53:50.650402,/cart,purchase,mobile,US,19,21,12
64,77,2025-12-21 19:54:00.650402,/home,purchase,mobile,US,19,21,12
64,77,2025-12-21 19:54:42.650402,/home,view,mobile,UK,19,21,12
64,77,2025-12-21 19:54:44.650402,/profile,view,mobile,US,19,21,12
145,14,2025-12-21 19:55:00.650402,/cart,click,tablet,IN,19,21,12
145,14,2025-12-21 19:55:29.650402,/checkout,purchase,desktop,DE,19,21,12
145,14,2025-12-21 19:55:46.650402,/search,view,desktop,CA,19,21,12
99,107,2025-12-21 19:57:00.650402,/home,purchase,tablet,US,19,21,12
99,107,2025-12-21 19:57:24.650402,/checkout,purchase,desktop,IN,19,21,12
99,107,2025-12-21 19:57:46.650402,/search,click,mobile,UK,19,21,12
99,107,2025-12-21 19:58:05.650402,/cart,click,mobile,IN,19,21,12
99,107,2025-12-21 19:58:21.650402,/product,purchase,mobile,US,19,21,12
99,107,2025-12-21 19:58:24.650402,/search,purchase,mobile,CA,19,21,12
99,107,2025-12-21 19:58:36.650402,/profile,view,desktop,US,19,21,12
99,107,2025-12-21 19:58:36.650402,/home,view,mobile,US,19,21,12
99,107,2025-12-21 19:58:52.650402,/home,view,tablet,IN,19,21,12
99,107,2025-12-21 19:58:57.650402,/product,click,tablet,US,19,21,12
99,107,2025-12-21 19:59:40.650402,/search,purchase,mobile,CA,19,21,12
99,107,2025-12-21 20:00:30.650402,/cart,click,mobile,IN,20,21,12
99,107,2025-12-21 20:02:00.650402,/checkout,view,tablet,CA,20,21,12
99,107,2025-12-21 20:02:08.650402,/home,purchase,desktop,US,20,21,12
99,107,2025-12-21 20:02:25.650402,/checkout,purchase,tablet,US,20,21,12
110,490,2025-12-21 20:06:00.650402,/checkout,purchase,desktop,CA,20,21,12
110,490,2025-12-21 20:06:08.650402,/product,click,tablet,IN,20,21,12
110,490,2025-12-21 20:06:42.650402,/search,click,mobile,DE,20,21,12
110,490,2025-12-21 20:06:42.650402,/product,view,mobile,UK,20,21,12
110,490,2025-12-21 20:07:03.650402,/checkout,purchase,desktop,UK,20,21,12
110,490,2025-12-21 20:07:05.650402,/checkout,purchase,tablet,UK,20,21,12
110,490,2025-12-21 20:07:40.650402,/product,view,tablet,IN,20,21,12
110,490,2025-12-21 20:07:42.650402,/profile,view,mobile,CA,20,21,12
110,490,2025-12-21 20:07:50.650402,/search,click,mobile,IN,20,21,12
110,490,2025-12-21 20:08:01.650402,/search,click,mobile,CA,20,21,12
110,490,2025-12-21 20:08:48.650402,/search,click,mobile,CA,20,21,12
110,490,2025-12-21 20:08:48.650402,/profile,view,desktop,US,20,21,12
110,490,2025-12-21 20:09:40.650402,/home,click,tablet,CA,20,21,12
110,490,2025-12-21 20:09:45.650402,/cart,purchase,desktop,US,20,21,12
110,490,2025-12-21 20:10:40.650402,/home,view,mobile,US,20,21,12
110,161,2025-12-21 20:14:00.650402,/product,purchase,desktop,UK,20,21,12
110,161,2025-12-21 20:14:22.650402,/cart,click,mobile,US,20,21,12
110,161,2025-12-21 20:14:30.650402,/cart,purchase,mobile,DE,20,21,12
110,161,2025-12-21 20:14:36.650402,/cart,click,tablet,US,20,21,12
110,161,2025-12-21 20:14:44.650402,/product,click,mobile,UK,20,21,12
19,159,2025-12-21 20:17:00.650402,/checkout,click,desktop,DE,20,21,12
19,159,2025-12-21 20:17:16.650402,/checkout,purchase,desktop,IN,20,21,12
19,159,2025-12-21 20:17:21.650402,/search,purchase,desktop,US,20,21,12
19,159,2025-12-21 20:17:42.650402,/cart,view,tablet,CA,20,21,12
19,159,2025-12-21 20:17:42.650402,/search,purchase,mobile,IN,20,21,12
19,159,2025-12-21 20:17:52.650402,/checkout,purchase,mobile,UK,20,21,12
19,159,2025-12-21 20:19:05.650402,/checkout,click,desktop,CA,20,21,12
27,402,2025-12-21 20:27:00.650402,/cart,view,desktop,UK,20,21,12
27,402,2025-12-21 20:27:19.650402,/checkout,purchase,tablet,IN,20,21,12
27,402,2025-12-21 20:27:35.650402,/profile,click,tablet,DE,20,21,12
27,402,2025-12-21 20:27:38.650402,/cart,purchase,mobile,US,20,21,12
27,402,2025-12-21 20:27:51.650402,/product,purchase,desktop,US,20,21,12
27,402,2025-12-21 20:28:20.650402,/cart,view,desktop,UK,20,21,12
27,402,2025-12-21 20:29:20.650402,/profile,view,mobile,US,20,21,12
27,402,2025-12-21 20:29:48.650402,/product,purchase,mobile,US,20,21,12
27,402,2025-12-21 20:29:54.650402,/cart,click,tablet,IN,20,21,12
27,402,2025-12-21 20:30:45.650402,/checkout,view,mobile,CA,20,21,12
27,402,2025-12-21 20:31:40.650402,/cart,purchase,desktop,US,20,21,12
129,100,2025-12-21 20:44:00.650402,/search,click,tablet,US,20,21,12
129,100,2025-12-21 20:44:13.650402,/home,view,mobile,DE,20,21,12
129,100,2025-12-21 20:44:44.650402,/product,purchase,mobile,US,20,21,12
129,100,2025-12-21 20:44:46.650402,/search,purchase,desktop,US,20,21,12
129,100,2025-12-21 20:45:03.650402,/product,click,tablet,DE,20,21,12
129,100,2025-12-21 20:45:30.650402,/checkout,view,mobile,US,20,21,12
129,100,2025-12-21 20:46:27.650402,/search,click,desktop,US,20,21,12
129,100,2025-12-21 20:46:48.650402,/checkout,purchase,desktop,DE,20,21,12
129,100,2025-12-21 20:47:00.650402,/profile,view,mobile,CA,20,21,12
107,170,2025-12-21 22:19:00.650402,/checkout,purchase,tablet,UK,22,21,12
107,170,2025-12-21 22:19:10.650402,/cart,view,desktop,CA,22,21,12
107,170,2025-12-21 22:19:15.650402,/product,view,desktop,UK,22,21,12
107,170,2025-12-21 22:19:24.650402,/profile,click,tablet,CA,22,21,12
107,170,2025-12-21 22:19:30.650402,/profile,purchase,desktop,IN,22,21,12
107,170,2025-12-21 22:21:05.650402,/checkout,view,mobile,DE,22,21,12
107,170,2025-12-21 22:21:24.650402,/checkout,view,desktop,CA,22,21,12
163,427,2025-12-21 22:53:00.650402,/search,purchase,mobile,DE,22,21,12
163,427,2025-12-21 22:53:27.650402,/checkout,purchase,tablet,CA,22,21,12
163,427,2025-12-21 22:53:40.650402,/home,view,desktop,CA,22,21,12
163,427,2025-12-21 22:53:50.650402,/checkout,purchase,tablet,IN,22,21,12
163,427,2025-12-21 22:53:54.650402,/home,purchase,tablet,IN,22,21,12
163,427,2025-12-21 22:53:55.650402,/search,view,mobile,IN,22,21,12
163,427,2025-12-21 22:54:17.650402,/profile,purchase,desktop,CA,22,21,12
163,427,2025-12-21 22:54:36.650402,/search,purchase,mobile,US,22,21,12
163,427,2025-12-21 22:54:48.650402,/search,purchase,mobile,UK,22,21,12
163,427,2025-12-21 22:55:42.650402,/home,view,tablet,DE,22,21,12
163,427,2025-12-21 22:55:48.650402,/cart,click,tablet,DE,22,21,12
163,427,2025-12-21 22:56:04.650402,/home,view,desktop,CA,22,21,12
163,427,2025-12-21 22:58:00.650402,/profile,view,tablet,CA,22,21,12
99,317,2025-12-21 22:59:00.650402,/cart,view,mobile,UK,22,21,12
99,317,2025-12-21 22:59:08.650402,/checkout,purchase,desktop,IN,22,21,12
99,317,2025-12-21 22:59:36.650402,/search,click,desktop,DE,22,21,12
99,317,2025-12-21 22:59:52.650402,/checkout,view,desktop,DE,22,21,12
99,317,2025-12-21 23:00:30.650402,/profile,click,desktop,UK,23,21,12
99,317,2025-12-21 23:00:44.650402,/product,purchase,tablet,US,23,21,12
99,317,2025-12-21 23:01:30.650402,/product,click,desktop,CA,23,21,12
7,79,2025-12-21 23:12:00.650402,/product,click,mobile,US,23,21,12
7,79,2025-12-21 23:12:20.650402,/product,purchase,tablet,CA,23,21,12
7,79,2025-12-21 23:12:46.650402,/search,click,mobile,DE,23,21,12
173,422,2025-12-21 23:13:00.650402,/home,purchase,mobile,CA,23,21,12
173,422,2025-12-21 23:13:18.650402,/checkout,view,mobile,DE,23,21,12
173,422,2025-12-21 23:13:27.650402,/search,view,tablet,IN,23,21,12
173,422,2025-12-21 23:14:17.650402,/product,view,mobile,DE,23,21,12
173,422,2025-12-21 23:14:21.650402,/cart,purchase,desktop,DE,23,21,12
173,422,2025-12-21 23:14:32.650402,/product,click,tablet,CA,23,21,12
173,422,2025-12-21 23:14:39.650402,/checkout,purchase,desktop,CA,23,21,12
173,422,2025-12-21 23:14:55.650402,/checkout,view,desktop,UK,23,21,12
173,422,2025-12-21 23:15:24.650402,/cart,view,mobile,CA,23,21,12
173,422,2025-12-21 23:15:30.650402,/cart,purchase,tablet,IN,23,21,12
173,422,2025-12-21 23:16:36.650402,/checkout,view,mobile,US,23,21,12
51,22,2025-12-21 23:23:00.650402,/home,click,tablet,US,23,21,12
51,22,2025-12-21 23:23:09.650402,/search,click,tablet,DE,23,21,12
51,22,2025-12-21 23:23:21.650402,/checkout,click,tablet,IN,23,21,12
51,22,2025-12-21 23:23:25.650402,/search,view,mobile,US,23,21,12
51,22,2025-12-21 23:23:30.650402,/product,purchase,desktop,UK,23,21,12
51,22,2025-12-21 23:23:36.650402,/checkout,view,tablet,US,23,21,12
51,22,2025-12-21 23:23:48.650402,/checkout,click,desktop,US,23,21,12
51,22,2025-12-21 23:24:40.650402,/profile,click,mobile,CA,23,21,12
51,22,2025-12-21 23:25:24.650402,/profile,view,desktop,US,23,21,12
51,22,2025-12-21 23:25:48.650402,/cart,purchase,desktop,DE,23,21,12
159,409,2025-12-21 23:26:00.650402,/product,view,desktop,UK,23,21,12
159,409,2025-12-21 23:26:06.650402,/home,view,tablet,CA,23,21,12
159,409,2025-12-21 23:26:22.650402,/profile,click,tablet,CA,23,21,12
159,409,2025-12-21 23:26:33.650402,/home,purchase,desktop,IN,23,21,12
159,409,2025-12-21 23:26:56.650402,/cart,view,mobile,US,23,21,12
51,22,2025-12-21 23:27:12.650402,/product,purchase,tablet,CA,23,21,12
51,22,2025-12-21 23:28:00.650402,/search,click,desktop,US,23,21,12
51,22,2025-12-21 23:28:08.650402,/checkout,click,tablet,IN,23,21,12
159,409,2025-12-21 23:28:20.650402,/home,view,tablet,UK,23,21,12
159,409,2025-12-21 23:28:20.650402,/checkout,purchase,mobile,US,23,21,12
159,409,2025-12-21 23:28:54.650402,/product,click,tablet,US,23,21,12
151,262,2025-12-21 23:31:00.650402,/profile,view,mobile,UK,23,21,12
151,262,2025-12-21 23:31:25.650402,/cart,purchase,desktop,CA,23,21,12
151,262,2025-12-21 23:31:28.650402,/search,purchase,tablet,DE,23,21,12
151,262,2025-12-21 23:31:36.650402,/checkout,click,tablet,CA,23,21,12
151,262,2025-12-21 23:31:39.650402,/checkout,view,tablet,US,23,21,12
151,262,2025-12-21 23:31:44.650402,/search,view,tablet,UK,23,21,12
151,262,2025-12-21 23:32:00.650402,/search,view,desktop,CA,23,21,12
151,262,2025-12-21 23:33:51.650402,/search,view,mobile,CA,23,21,12
151,262,2025-12-21 23:34:09.650402,/cart,view,desktop,CA,23,21,12
151,262,2025-12-21 23:34:12.650402,/profile,purchase,desktop,DE,23,21,12
151,262,2025-12-21 23:34:50.650402,/profile,purchase,desktop,UK,23,21,12
174,499,2025-12-21 23:48:00.650402,/product,click,desktop,UK,23,21,12
174,499,2025-12-21 23:48:20.650402,/checkout,purchase,mobile,DE,23,21,12
174,499,2025-12-21 23:48:21.650402,/search,click,mobile,US,23,21,12
174,499,2025-12-21 23:48:42.650402,/cart,view,desktop,US,23,21,12
174,499,2025-12-21 23:48:52.650402,/profile,click,desktop,US,23,21,12
174,499,2025-12-21 23:48:56.650402,/product,view,mobile,CA,23,21,12
174,499,2025-12-21 23:49:00.650402,/profile,view,desktop,IN,23,21,12
174,499,2025-12-21 23:49:36.650402,/product,purchase,mobile,CA,23,21,12
174,499,2025-12-21 23:49:39.650402,/cart,click,mobile,CA,23,21,12
174,499,2025-12-21 23:50:06.650402,/product,view,tablet,UK,23,21,12
174,499,2025-12-21 23:50:15.650402,/checkout,view,mobile,DE,23,21,12
174,499,2025-12-21 23:51:10.650402,/profile,view,mobile,DE,23,21,12
174,499,2025-12-21 23:52:46.650402,/profile,click,mobile,IN,23,21,12
91,407,2025-12-22 01:11:00.650402,/checkout,view,mobile,US,1,22,12
91,407,2025-12-22 01:11:12.650402,/search,purchase,desktop,CA,1,22,12
91,407,2025-12-22 01:11:30.650402,/profile,view,tablet,DE,1,22,12
91,407,2025-12-22 01:11:30.650402,/home,purchase,tablet,CA,1,22,12
91,407,2025-12-22 01:11:34.650402,/home,purchase,tablet,DE,1,22,12
91,407,2025-12-22 01:11:44.650402,/home,purchase,desktop,IN,1,22,12
91,407,2025-12-22 01:11:45.650402,/search,purchase,desktop,UK,1,22,12
91,407,2025-12-22 01:11:49.650402,/search,view,mobile,CA,1,22,12
91,407,2025-12-22 01:12:04.650402,/profile,click,mobile,DE,1,22,12
91,407,2025-12-22 01:12:21.650402,/home,purchase,tablet,DE,1,22,12
184,250,2025-12-22 01:13:00.650402,/profile,purchase,desktop,DE,1,22,12
184,250,2025-12-22 01:13:05.650402,/checkout,click,desktop,IN,1,22,12
184,250,2025-12-22 01:13:39.650402,/cart,click,desktop,CA,1,22,12
184,250,2025-12-22 01:13:56.650402,/profile,purchase,mobile,US,1,22,12
184,250,2025-12-22 01:13:58.650402,/profile,view,desktop,DE,1,22,12
184,250,2025-12-22 01:14:30.650402,/profile,purchase,mobile,IN,1,22,12
184,250,2025-12-22 01:14:36.650402,/search,purchase,mobile,DE,1,22,12
184,250,2025-12-22 01:14:42.650402,/search,view,desktop,IN,1,22,12
184,250,2025-12-22 01:15:42.650402,/product,view,mobile,IN,1,22,12
184,250,2025-12-22 01:16:20.650402,/checkout,click,desktop,IN,1,22,12
184,250,2025-12-22 01:16:30.650402,/profile,purchase,desktop,DE,1,22,12
184,250,2025-12-22 01:16:36.650402,/search,view,tablet,CA,1,22,12
184,250,2025-12-22 01:16:41.650402,/product,view,mobile,DE,1,22,12
184,250,2025-12-22 01:17:12.650402,/home,click,tablet,CA,1,22,12
184,250,2025-12-22 01:18:30.650402,/search,click,desktop,IN,1,22,12
188,340,2025-12-22 01:52:00.650402,/checkout,click,mobile,US,1,22,12
188,340,2025-12-22 01:52:10.650402,/home,view,desktop,DE,1,22,12
188,340,2025-12-22 01:52:15.650402,/search,click,desktop,US,1,22,12
188,340,2025-12-22 01:52:20.650402,/profile,click,tablet,IN,1,22,12
188,340,2025-12-22 01:52:44.650402,/product,purchase,desktop,CA,1,22,12
188,340,2025-12-22 01:52:54.650402,/home,click,desktop,CA,1,22,12
188,340,2025-12-22 01:52:55.650402,/search,purchase,mobile,US,1,22,12
188,340,2025-12-22 01:53:25.650402,/profile,view,desktop,DE,1,22,12
188,340,2025-12-22 01:54:13.650402,/profile,click,mobile,UK,1,22,12
188,340,2025-12-22 01:54:36.650402,/search,view,desktop,US,1,22,12
188,340,2025-12-22 01:54:48.650402,/profile,view,desktop,CA,1,22,12
188,340,2025-12-22 01:55:24.650402,/product,view,desktop,US,1,22,12
188,340,2025-12-22 01:56:10.650402,/checkout,view,mobile,UK,1,22,12
159,245,2025-12-22 02:29:00.650402,/home,purchase,desktop,US,2,22,12
159,245,2025-12-22 02:29:25.650402,/profile,click,desktop,DE,2,22,12
159,245,2025-12-22 02:29:35.650402,/home,view,tablet,IN,2,22,12
159,245,2025-12-22 02:29:56.650402,/search,purchase,tablet,CA,2,22,12
159,245,2025-12-22 02:29:56.650402,/profile,view,tablet,US,2,22,12
159,245,2025-12-22 02:30:18.650402,/search,click,mobile,CA,2,22,12
159,245,2025-12-22 02:30:18.650402,/product,purchase,mobile,IN,2,22,12
159,245,2025-12-22 02:30:30.650402,/cart,click,tablet,UK,2,22,12
159,245,2025-12-22 02:30:52.650402,/checkout,click,desktop,DE,2,22,12
159,245,2025-12-22 02:31:33.650402,/checkout,click,tablet,DE,2,22,12
113,330,2025-12-22 02:35:00.650402,/profile,click,tablet,UK,2,22,12
63,332,2025-12-22 02:35:00.650402,/profile,click,desktop,DE,2,22,12
113,330,2025-12-22 02:35:18.650402,/profile,click,mobile,US,2,22,12
63,332,2025-12-22 02:35:25.650402,/profile,view,desktop,CA,2,22,12
113,330,2025-12-22 02:35:26.650402,/search,purchase,mobile,UK,2,22,12
63,332,2025-12-22 02:35:44.650402,/product,view,tablet,CA,2,22,12
63,332,2025-12-22 02:35:57.650402,/home,click,mobile,CA,2,22,12
63,332,2025-12-22 02:36:08.650402,/search,view,desktop,US,2,22,12
113,330,2025-12-22 02:36:09.650402,/search,view,tablet,US,2,22,12
113,330,2025-12-22 02:36:20.650402,/profile,view,desktop,UK,2,22,12
63,332,2025-12-22 02:36:35.650402,/home,view,tablet,IN,2,22,12
63,332,2025-12-22 02:37:10.650402,/search,click,desktop,UK,2,22,12
113,330,2025-12-22 02:37:20.650402,/cart,purchase,desktop,US,2,22,12
63,332,2025-12-22 02:37:27.650402,/home,purchase,desktop,DE,2,22,12
63,332,2025-12-22 02:37:32.650402,/home,purchase,mobile,DE,2,22,12
63,332,2025-12-22 02:37:48.650402,/search,purchase,tablet,US,2,22,12
63,332,2025-12-22 02:38:36.650402,/search,view,desktop,CA,2,22,12
12,169,2025-12-22 02:47:00.650402,/checkout,purchase,tablet,CA,2,22,12
12,169,2025-12-22 02:47:07.650402,/checkout,view,mobile,CA,2,22,12
12,169,2025-12-22 02:47:20.650402,/profile,click,desktop,IN,2,22,12
12,169,2025-12-22 02:47:28.650402,/product,view,desktop,US,2,22,12
12,169,2025-12-22 02:48:30.650402,/search,purchase,tablet,US,2,22,12
12,169,2025-12-22 02:48:52.650402,/cart,purchase,tablet,UK,2,22,12
12,169,2025-12-22 02:49:05.650402,/profile,click,desktop,IN,2,22,12
12,169,2025-12-22 02:49:42.650402,/product,purchase,desktop,US,2,22,12
12,169,2025-12-22 02:50:30.650402,/home,view,mobile,CA,2,22,12
71,421,2025-12-22 02:52:00.650402,/home,purchase,desktop,US,2,22,12
71,421,2025-12-22 02:52:10.650402,/product,view,desktop,CA,2,22,12
71,421,2025-12-22 02:52:24.650402,/checkout,view,mobile,DE,2,22,12
71,421,2025-12-22 02:52:51.650402,/home,click,tablet,CA,2,22,12
71,421,2025-12-22 02:54:00.650402,/product,view,desktop,IN,2,22,12
71,421,2025-12-22 02:54:30.650402,/home,click,desktop,DE,2,22,12
180,399,2025-12-22 03:32:00.650402,/product,purchase,mobile,IN,3,22,12
180,399,2025-12-22 03:32:17.650402,/product,purchase,mobile,IN,3,22,12
180,399,2025-12-22 03:32:18.650402,/profile,view,tablet,US,3,22,12
180,399,2025-12-22 03:32:36.650402,/checkout,view,desktop,US,3,22,12
180,399,2025-12-22 03:32:42.650402,/profile,click,tablet,CA,3,22,12
180,399,2025-12-22 03:32:48.650402,/product,purchase,desktop,IN,3,22,12
180,399,2025-12-22 03:33:06.650402,/profile,view,desktop,DE,3,22,12
180,399,2025-12-22 03:33:06.650402,/product,purchase,mobile,DE,3,22,12
180,399,2025-12-22 03:33:12.650402,/product,purchase,tablet,IN,3,22,12
180,399,2025-12-22 03:33:20.650402,/product,view,mobile,US,3,22,12
180,399,2025-12-22 03:33:55.650402,/home,click,desktop,US,3,22,12
180,399,2025-12-22 03:34:20.650402,/checkout,purchase,desktop,IN,3,22,12
180,399,2025-12-22 03:34:48.650402,/profile,purchase,desktop,US,3,22,12
180,399,2025-12-22 03:34:51.650402,/product,click,tablet,DE,3,22,12
180,399,2025-12-22 03:35:02.650402,/product,purchase,mobile,UK,3,22,12
27,272,2025-12-22 04:54:00.650402,/checkout,view,tablet,CA,4,22,12
27,272,2025-12-22 04:54:15.650402,/product,view,desktop,UK,4,22,12
27,272,2025-12-22 04:54:21.650402,/home,view,mobile,CA,4,22,12
27,272,2025-12-22 04:54:50.650402,/checkout,view,mobile,IN,4,22,12
27,272,2025-12-22 04:54:56.650402,/product,purchase,desktop,US,4,22,12
27,272,2025-12-22 04:55:00.650402,/product,click,desktop,IN,4,22,12
27,272,2025-12-22 04:55:31.650402,/cart,purchase,tablet,US,4,22,12
27,272,2025-12-22 04:55:48.650402,/product,view,mobile,DE,4,22,12
27,272,2025-12-22 04:57:09.650402,/search,click,mobile,CA,4,22,12
27,272,2025-12-22 04:57:36.650402,/search,view,desktop,US,4,22,12
163,377,2025-12-22 05:20:00.650402,/search,purchase,desktop,CA,5,22,12
163,377,2025-12-22 05:20:18.650402,/profile,click,tablet,US,5,22,12
163,377,2025-12-22 05:20:18.650402,/product,click,tablet,CA,5,22,12
163,377,2025-12-22 05:20:34.650402,/cart,purchase,mobile,IN,5,22,12
163,377,2025-12-22 05:20:40.650402,/home,purchase,tablet,DE,5,22,12
163,377,2025-12-22 05:21:08.650402,/search,view,desktop,UK,5,22,12
163,377,2025-12-22 05:21:10.650402,/home,click,mobile,UK,5,22,12
163,377,2025-12-22 05:22:15.650402,/product,view,tablet,IN,5,22,12
163,377,2025-12-22 05:22:18.650402,/product,view,desktop,CA,5,22,12
163,377,2025-12-22 05:24:03.650402,/home,click,tablet,US,5,22,12
105,320,2025-12-22 05:33:00.650402,/home,view,tablet,UK,5,22,12
105,320,2025-12-22 05:33:13.650402,/profile,purchase,desktop,UK,5,22,12
105,320,2025-12-22 05:33:18.650402,/cart,click,tablet,US,5,22,12
105,320,2025-12-22 05:33:28.650402,/profile,purchase,tablet,CA,5,22,12
105,320,2025-12-22 05:34:05.650402,/cart,view,desktop,CA,5,22,12
105,320,2025-12-22 05:34:08.650402,/search,purchase,tablet,UK,5,22,12
105,320,2025-12-22 05:34:25.650402,/profile,click,mobile,CA,5,22,12
105,320,2025-12-22 05:34:30.650402,/cart,purchase,desktop,IN,5,22,12
105,320,2025-12-22 05:34:45.650402,/search,view,desktop,IN,5,22,12
105,320,2025-12-22 05:35:18.650402,/checkout,view,tablet,CA,5,22,12
105,320,2025-12-22 05:35:34.650402,/cart,view,desktop,CA,5,22,12
105,320,2025-12-22 05:35:42.650402,/cart,view,desktop,CA,5,22,12
105,320,2025-12-22 05:35:56.650402,/home,click,tablet,US,5,22,12
105,320,2025-12-22 05:38:00.650402,/profile,purchase,tablet,UK,5,22,12
5,401,2025-12-22 06:10:00.650402,/search,view,mobile,UK,6,22,12
5,401,2025-12-22 06:10:14.650402,/product,click,tablet,DE,6,22,12
5,401,2025-12-22 06:10:18.650402,/search,view,mobile,DE,6,22,12
5,401,2025-12-22 06:10:54.650402,/product,view,desktop,UK,6,22,12
5,401,2025-12-22 06:11:24.650402,/home,purchase,mobile,DE,6,22,12
107,456,2025-12-22 06:29:00.650402,/search,view,desktop,US,6,22,12
107,456,2025-12-22 06:29:17.650402,/profile,view,desktop,CA,6,22,12
107,456,2025-12-22 06:29:18.650402,/product,view,mobile,UK,6,22,12
107,456,2025-12-22 06:29:35.650402,/home,click,desktop,IN,6,22,12
107,456,2025-12-22 06:29:36.650402,/checkout,purchase,mobile,US,6,22,12
107,456,2025-12-22 06:29:48.650402,/cart,view,tablet,UK,6,22,12
107,456,2025-12-22 06:30:20.650402,/product,click,tablet,CA,6,22,12
107,456,2025-12-22 06:30:25.650402,/checkout,click,desktop,UK,6,22,12
107,456,2025-12-22 06:31:20.650402,/checkout,purchase,mobile,CA,6,22,12
107,456,2025-12-22 06:31:30.650402,/profile,view,mobile,DE,6,22,12
107,456,2025-12-22 06:32:18.650402,/search,view,desktop,IN,6,22,12
111,419,2025-12-22 06:35:00.650402,/home,view,desktop,DE,6,22,12
111,419,2025-12-22 06:35:13.650402,/cart,click,tablet,IN,6,22,12
111,419,2025-12-22 06:35:26.650402,/home,click,desktop,UK,6,22,12
111,419,2025-12-22 06:35:39.650402,/cart,click,mobile,IN,6,22,12
44,65,2025-12-22 07:02:00.650402,/profile,purchase,tablet,CA,7,22,12
44,65,2025-12-22 07:02:30.650402,/home,click,tablet,UK,7,22,12
44,65,2025-12-22 07:02:52.650402,/home,purchase,desktop,DE,7,22,12
